8.34,5,44.5296,3.08884,259.763
8.34,6,82.9696,6.69807,159.676
8.34,7,154.593,13.8805,80.9481
8.34,8,288.044,28.7648,29.6837
8.34,9,536.698,59.6096,-1
8.34,10,1000,123.53,-1
8.34,11,1863.25,255.993,-1
8.34,12,3471.69,530.498,-1
8.36,2,0.792572,0.0364932,990.281
8.36,3,2.91418,0.134664,760.201
8.36,4,12.8729,0.644947,495.946
8.36,5,44.5296,3.08884,261.594
8.36,6,82.9696,6.69807,160.896
8.36,7,154.593,13.8805,82.7789
8.36,8,288.044,28.7648,29.6837
8.36,9,536.698,59.6096,-1
8.36,10,1000,123.53,-1
8.36,11,1863.25,255.993,-1
8.36,12,3471.69,530.498,-1
8.38,2,0.792572,0.0364932,993.332
8.38,3,2.91418,0.134664,763.253
8.38,4,12.8729,0.644947,498.387
8.38,5,44.5296,3.08884,264.035
8.38,6,82.9696,6.69807,162.727
8.38,7,154.593,13.8805,83.3892
8.38,8,288.044,28.7648,30.9042
8.38,9,536.698,59.6096,-1
8.38,10,1000,123.53,-1
8.38,11,1863.25,255.993,-1
8.38,12,3471.69,530.498,-1
8.4,2,0.792572,0.0364932,996.384
8.4,3,2.91418,0.134664,766.304
8.4,4,12.8729,0.644947,501.438
8.4,5,44.5296,3.08884,266.476
8.4,6,82.9696,6.69807,164.558
8.4,7,154.593,13.8805,85.2201
8.4,8,288.044,28.7648,30.9042
8.4,9,536.698,59.6096,-1
8.4,10,1000,123.53,-1
8.4,11,1863.25,255.993,-1
8.4,12,3471.69,530.498,-1
8.42,2,0.792572,0.0364932,1000.05
8.42,3,2.91418,0.134664,769.356
8.42,4,12.8729,0.644947,503.879
8.42,5,44.5296,3.08884,268.918
8.42,6,82.9696,6.69807,166.389
8.42,7,154.593,13.8805,86.4407
8.42,8,288.044,28.7648,31.5145
8.42,9,536.698,59.6096,-1
8.42,10,1000,123.53,-1
8.42,11,1863.25,255.993,-1
8.42,12,3471.69,530.498,-1
8.44,2,0.792572,0.0364932,1003.1
8.44,3,2.91418,0.134664,772.407
8.44,4,12.8729,0.644947,506.931
8.44,5,44.5296,3.08884,270.748
8.44,6,82.9696,6.69807,168.22
8.44,7,154.593,13.8805,87.6613
8.44,8,288.044,28.7648,32.7351
8.44,9,536.698,59.6096,-1
8.44,10,1000,123.53,-1
8.44,11,1863.25,255.993,-1
8.44,12,3471.69,530.498,-1
8.46,2,0.792572,0.0364932,1006.15
8.46,3,2.91418,0.134664,774.848
8.46,4,12.8729,0.644947,509.372
8.46,5,44.5296,3.08884,272.579
8.46,6,82.9696,6.69807,170.05
8.46,7,154.593,13.8805,88.8818
8.46,8,288.044,28.7648,32.7351
8.46,9,536.698,59.6096,-1
8.46,10,1000,123.53,-1
8.46,11,1863.25,255.993,-1
8.46,12,3471.69,530.498,-1
8.48,2,0.792572,0.0364932,1009.2
8.48,3,2.91418,0.134664,777.9
8.48,4,12.8729,0.644947,512.423
8.48,5,44.5296,3.08884,275.02
8.48,6,82.9696,6.69807,171.271
8.48,7,154.593,13.8805,89.4921
8.48,8,288.044,28.7648,33.3454
8.48,9,536.698,59.6096,-1
8.48,10,1000,123.53,-1
8.48,11,1863.25,255.993,-1
8.48,12,3471.69,530.498,-1
8.5,2,0.792572,0.0364932,1012.25
8.5,3,2.91418,0.134664,780.951
8.5,4,12.8729,0.644947,514.865
8.5,5,44.5296,3.08884,277.462
8.5,6,82.9696,6.69807,173.712
8.5,7,154.593,13.8805,91.323
8.5,8,288.044,28.7648,34.566
8.5,9,536.698,59.6096,-1
8.5,10,1000,123.53,-1
8.5,11,1863.25,255.993,-1
8.5,12,3471.69,530.498,-1
